Dy_L18_L22_L22_DMF_O,0.3622866589324758
Dy_L18_L22_L22_L23,0.043002891269225074
Dy_L18_L22_L25_DMF_DMF,0.1421843627844055
Dy_L18_L22_L26_MeO_MeO,0.01296758528042119
Dy_L18_L22_N_N_N_O,0.1340470542702974
Dy_L18_L22_O_O_O_O,0.21406246612139057
Dy_L18_L23_DMF_DMF_MeO_MeO,0.01415564826083937
Dy_L18_L23_L23_DMF_O,0.1985220365902478
Dy_L18_L23_L25_MeO_MeO,0.0029592120347388118
Dy_L18_L23_L26_DMF_O,0.09006859135558898
Dy_L18_L23_MeO_MeO_O_O,0.0053933007487216855
Dy_L18_L23_MeO_N_N_O,0.3573449226214507
Dy_L18_L25_DMF_DMF_MeO_N,0.11822069853752737
Dy_L18_L25_DMF_DMF_N_N,0.20023709059262274
Dy_L18_L25_L25_DMF_DMF,0.2056330779361133
Dy_L18_L25_L26_DMF_O,0.37274293813999293
Dy_L18_L25_MeO_MeO_N_O,0.20674170609026987
Dy_L18_L25_MeO_N_N_O,0.13785212002005665
Dy_L18_L25_N_N_N_N,0.3699749395918275
Dy_L18_L25_N_O_O_O,0.36357574009809923
Dy_L18_L26_DMF_DMF_N_N,0.20273011992435386
Dy_L18_L26_L26_MeO_N,0.13043573256140917
Dy_L18_L26_MeO_MeO_MeO_N,0.0037704712332242707
Dy_L19_L18_DMF_DMF_MeO_O,0.3513499444476338
Dy_L19_L18_MeO_N_O_O,0.19879111641046165
Dy_L19_L19_DMF_DMF_N_O,0.19855285191192706
Dy_L19_L19_L19_DMF_DMF,0.24672439754863262
Dy_L19_L19_L19_L25,0.21123146781212654
Dy_L19_L19_L19_MeO_O,0.0036380312166102158
Dy_L19_L19_L20_DMF_N,0.13620564985785677
Dy_L19_L19_L20_L23,0.20370521419999932
Dy_L19_L19_L20_MeO_N,0.00022742583223589463
Dy_L19_L19_L21_L21,0.0075078673180541955
Dy_L19_L19_L21_L26,0.13751931801868977
Dy_L19_L19_L21_N_O,0.21221421023119547
Dy_L19_L19_L26_DMF_MeO,0.20702620656027193
Dy_L19_L19_L26_N_N,0.2035329363617393
Dy_L19_L19_L26_N_O,0.13525339851855733
Dy_L19_L20_DMF_DMF_MeO_N,0.3489859684015073
Dy_L19_L20_DMF_MeO_N_N,0.3525537397953258
Dy_L19_L20_DMF_N_N_O,0.19866192809661243
Dy_L19_L20_L20_L25,0.13713509547733338
Dy_L19_L20_L23_DMF_DMF,0.19790697071971408
Dy_L19_L20_L23_DMF_N,0.2137656946564448
Dy_L19_L20_L23_L25,0.2055661953049821
Dy_L19_L20_L25_DMF_N,0.1394157025277991
Dy_L19_L20_L25_MeO_O,0.20413966325781985
Dy_L19_L20_L26_O_O,0.2110450121311942
Dy_L19_L20_MeO_MeO_O_O,0.20491611157569878
Dy_L19_L21_DMF_N_O_O,0.10025829137350684
Dy_L19_L21_L21_MeO_O,0.0034087796506128143
Dy_L19_L21_L22_L23,0.021143459212908056
Dy_L19_L21_L22_MeO_MeO,0.362780310845892
Dy_L19_L21_L22_N_N,0.3806139080365938
Dy_L19_L21_L23_DMF_N,0.3461217788031945
Dy_L19_L21_L25_DMF_N,0.14349844889193264
Dy_L19_L21_L25_L25,0.1433444797487482
Dy_L19_L21_MeO_MeO_N_N,0.007859449930606388
Dy_L19_L21_MeO_N_N_N,0.2017392955123114
Dy_L19_L22_DMF_DMF_DMF_O,0.0970172539006171
Dy_L19_L22_DMF_MeO_MeO_O,0.0006541021868997632
Dy_L19_L22_DMF_N_N_O,0.09514538422990881
Dy_L19_L22_L22_DMF_N,0.18214420030392375
Dy_L19_L22_L22_L25,0.20219114722874565
Dy_L19_L22_L23_MeO_O,0.008808107957520406
Dy_L19_L22_L26_DMF_O,0.13833917194915557
Dy_L19_L22_MeO_MeO_N_N,0.19963900579909932
Dy_L19_L22_MeO_N_N_N,0.14175688845341483
Dy_L19_L23_DMF_O_O_O,0.10376534252941383
Dy_L19_L23_L23_MeO_N,0.00828897151086494
Dy_L19_L23_L26_DMF_O,0.20527098163961455
Dy_L19_L23_MeO_N_N_N,0.2090907742425543
Dy_L19_L23_N_N_N_O,0.0440891825143126
Dy_L19_L25_DMF_DMF_DMF_N,0.21101412941584385
Dy_L19_L25_DMF_N_N_N,0.3597128612418601
Dy_L19_L25_L25_DMF_O,0.3705222180644796
Dy_L19_L25_L26_L26,0.3654795249636891
Dy_L19_L26_MeO_MeO_MeO_N,0.004989579218545259
Dy_L19_L26_MeO_N_N_N,0.09359331549296712
Dy_L1_DMF_N_N_O,0.11352749338090007
Dy_L1_L19_DMF_MeO,0.048585815776164054
Dy_L1_L19_L19,0.14328071519207697
Dy_L1_L19_MeO_N,0.20882941001320887
Dy_L1_L20_N_N,0.2130383210983382
Dy_L1_L21_MeO_MeO,0.33904221337286344
Dy_L1_L22_O_O,0.22225209053669914
Dy_L1_L23_DMF_O,0.20111135822355664
Dy_L1_L23_L25,0.208083018547768
Dy_L1_L25_DMF_MeO,0.3506741496595396
Dy_L1_L25_L26,0.1570901372562048
Dy_L1_L25_MeO_O,0.2201345999659452
Dy_L1_L25_N_N,0.16338554884396217
Dy_L1_L26_DMF_MeO,0.3564429646010012
Dy_L1_L26_DMF_N,0.19736526111717012
Dy_L1_L3,0.08652514173377313
Dy_L1_MeO_MeO_N_N,0.2099438326707741
Dy_L1_MeO_N_O_O,0.20545989239940354
Dy_L1_N_N_N_N,0.17034683099501535
Dy_L1_N_N_N_O,0.13720867653370306
Dy_L20_L18_DMF_DMF_MeO_MeO,0.008459109836962853
Dy_L20_L18_DMF_N_N_O,0.10556539220772265
Dy_L20_L18_MeO_MeO_N_N,0.0022463356283992653
Dy_L20_L19_DMF_DMF_N_O,0.14699449752424698
Dy_L20_L19_DMF_MeO_MeO_N,0.0012445337112012567
Dy_L20_L19_DMF_MeO_N_O,0.33489210997754526
Dy_L20_L19_MeO_MeO_N_N,0.004777290321726468
Dy_L20_L20_L20_DMF_MeO,0.006960043571893948
Dy_L20_L20_L21_MeO_O,0.005218845034846709
Dy_L20_L20_L21_N_N,0.20771991357389652
Dy_L20_L20_L21_N_O,0.2037434581980051
Dy_L20_L20_L22_DMF_MeO,0.00896481460256382
Dy_L20_L20_L22_MeO_O,0.2055934502003538
Dy_L20_L20_L22_N_O,0.2090187254226521
Dy_L20_L20_L23_L26,0.3548092225446453
Dy_L20_L20_L25_MeO_O,0.35991178962694903
Dy_L20_L20_L26_O_O,0.13838874746534202
Dy_L20_L20_MeO_MeO_MeO_N,0.08496533269538986
Dy_L20_L21_DMF_DMF_O_O,0.11051783704010631
Dy_L20_L21_DMF_MeO_MeO_N,0.168276479334736
Dy_L20_L21_DMF_MeO_MeO_O,0.006429543694366657
Dy_L20_L21_L21_L21,0.20593043022461188
Dy_L20_L21_L22_L23,0.2046585829821197
Dy_L20_L21_L22_MeO_N,0.002206653440566697
Dy_L20_L21_L25_L26,0.2028694642061737
Dy_L20_L21_MeO_MeO_N_O,0.003297261970146792
Dy_L20_L22_DMF_DMF_DMF_DMF,0.13791242331171816
Dy_L20_L22_DMF_DMF_MeO_O,0.35625128268668504
Dy_L20_L22_L23_DMF_O,0.18887628760012376
Dy_L20_L22_L23_L26,0.3570083159339674
Dy_L20_L22_L26_DMF_MeO,0.35472255265381136
Dy_L20_L22_L26_N_N,0.09056391648255158
Dy_L20_L23_DMF_N_O_O,0.09642165408422443
Dy_L20_L23_L23_DMF_O,0.1957464083695868
Dy_L20_L23_L26_DMF_DMF,0.09812499877921255
Dy_L20_L23_L26_DMF_MeO,0.3620483370802958
Dy_L20_L23_MeO_MeO_N_N,0.0024003487205845886
Dy_L20_L23_O_O_O_O,0.20471593023887635
Dy_L20_L25_DMF_MeO_MeO_N,0.3470781330206023
Dy_L20_L25_L25_DMF_O,0.20174442505947354
Dy_L20_L25_L25_N_N,0.3680137067551641
Dy_L20_L25_L26_L26,0.36273266927821624
Dy_L20_L25_L26_N_O,0.3677889854761247
Dy_L20_L26_DMF_DMF_DMF_DMF,0.36231696652816936
Dy_L20_L26_DMF_DMF_O_O,0.3628572261827685
Dy_L20_L26_DMF_MeO_N_N,0.10040262875537564
Dy_L20_L26_DMF_N_N_O,0.3698214963013129
Dy_L20_L26_L26_DMF_N,0.36149892072796774
Dy_L20_L26_L26_O_O,0.3662484558545316
Dy_L20_L26_MeO_MeO_MeO_MeO,0.3262406751128992
Dy_L20_L26_MeO_MeO_MeO_N,0.0034723797595006545
Dy_L20_L26_N_N_N_O,0.21325889498075412
Dy_L20_L26_O_O_O_O,0.3751184480076404
Dy_L21_L18_MeO_MeO_O_O,0.20513088131411905
Dy_L21_L18_N_O_O_O,0.19872704796677
Dy_L21_L19_MeO_O_O_O,0.2029123962677204
Dy_L21_L20_DMF_DMF_DMF_N,0.10605396473295059
Dy_L21_L20_MeO_MeO_MeO_MeO,0.0002954017453475899
Dy_L21_L20_MeO_MeO_MeO_O,0.20812751782602845
Dy_L21_L21_DMF_DMF_DMF_DMF,0.1420519975198431
Dy_L21_L21_DMF_DMF_MeO_O,0.37763472298843226
Dy_L21_L21_L21_DMF_DMF,0.1896459046668042
Dy_L21_L21_L21_L25,0.13891376695801227
Dy_L21_L21_L21_MeO_O,0.1954615194871394
Dy_L21_L21_L22_O_O,0.3756042993244364
Dy_L21_L21_L23_DMF_DMF,0.19711128360381736
Dy_L21_L21_L23_DMF_O,0.2011731496752418
Dy_L21_L21_L25_DMF_O,0.2008164695424739
Dy_L21_L21_L25_MeO_N,0.1967733669273457
Dy_L21_L21_L25_N_O,0.1475153008975667
Dy_L21_L21_L26_DMF_N,0.19975176683874452
Dy_L21_L21_L26_MeO_MeO,0.20324106459349878
Dy_L21_L21_MeO_N_N_N,0.2057226099793752
Dy_L21_L21_O_O_O_O,0.13683641469037866
Dy_L21_L22_DMF_MeO_N_O,0.34891173273570075
Dy_L21_L22_DMF_MeO_O_O,0.3216308514948878
Dy_L21_L22_L22_DMF_MeO,0.0008168742333509726
Dy_L21_L22_L22_L25,0.1219472884267816
Dy_L21_L22_L23_DMF_MeO,0.010313317802797428
Dy_L21_L22_L23_L26,0.3491842829531606
Dy_L21_L22_L25_DMF_MeO,0.3511729325516626
Dy_L21_L22_L25_MeO_O,0.3432194003373752
Dy_L21_L23_DMF_DMF_N_N,0.150369177111088
Dy_L21_L23_DMF_N_N_N,0.19518795278895595
Dy_L21_L23_L23_DMF_MeO,0.0035005361277171687
Dy_L21_L23_L23_N_N,0.357429943619195
Dy_L21_L23_L23_N_O,0.37113266989717886
Dy_L21_L23_L23_O_O,0.38357555017114464
Dy_L21_L23_L25_DMF_MeO,0.35802218782578166
Dy_L21_L23_L25_MeO_N,0.3607692378326419
Dy_L21_L23_MeO_MeO_MeO_N,0.39345503707886564
Dy_L21_L23_N_N_O_O,0.13767935538533038
Dy_L21_L23_O_O_O_O,0.20249918896297459
Dy_L21_L25_DMF_DMF_DMF_N,0.2021785665410789
Dy_L21_L25_DMF_DMF_DMF_O,0.3634193686217486
Dy_L21_L25_DMF_MeO_MeO_N,0.2082421639503309
Dy_L21_L25_DMF_N_N_O,0.21205784292476437
Dy_L21_L25_L26_DMF_O,0.20470004522746876
Dy_L21_L26_DMF_N_O_O,0.36515947954455896
Dy_L21_L26_MeO_MeO_MeO_MeO,0.3396610979337993
Dy_L21_L26_MeO_N_N_N,0.09814331808991028
Dy_L22_L18_DMF_DMF_DMF_O,0.14076064753101036
Dy_L22_L18_DMF_DMF_N_N,0.06586238820358403
Dy_L22_L18_MeO_N_N_N,0.2233699797833424
Dy_L22_L18_MeO_N_N_O,0.3535612733142557
Dy_L22_L20_DMF_DMF_DMF_MeO,0.20474708500626093
Dy_L22_L20_DMF_MeO_MeO_MeO,0.16557294320091387
Dy_L22_L20_DMF_O_O_O,0.20458700488609338
Dy_L22_L21_DMF_MeO_O_O,0.20208538393239905
Dy_L22_L21_MeO_MeO_MeO_O,0.3436849872923631
Dy_L22_L22_L22_L26,0.19738392812826078
Dy_L22_L22_L23_DMF_O,0.3790406398338746
Dy_L22_L22_L23_O_O,0.20915257021306388
Dy_L22_L22_L25_O_O,0.10242458108439223
Dy_L22_L22_MeO_O_O_O,0.2119921158193847
Dy_L22_L22_N_O_O_O,0.1646344713720964
Dy_L22_L23_DMF_DMF_MeO_MeO,0.20430427005010188
Dy_L22_L23_DMF_DMF_N_O,0.09199420010168069
Dy_L22_L23_DMF_MeO_MeO_N,0.11102768150362863
Dy_L22_L23_L23_L26,0.3455011878256755
Dy_L22_L23_L25_O_O,0.14116228171849343
Dy_L22_L23_MeO_MeO_MeO_MeO,0.004786035707297742
Dy_L22_L23_N_N_N_O,0.1966280443928099
Dy_L22_L23_O_O_O_O,0.19307278171856979
Dy_L22_L25_DMF_DMF_DMF_N,0.20052844836197892
Dy_L22_L25_L25_MeO_O,0.2032206717699978
Dy_L22_L25_L26_L26,0.37208275417754066
Dy_L22_L25_L26_MeO_N,0.09477670643479996
Dy_L22_L25_MeO_N_N_O,0.0914610980452153
Dy_L22_L25_N_N_O_O,0.37351977162347794
Dy_L22_L26_DMF_DMF_MeO_MeO,0.1874169972713844
Dy_L22_L26_L26_L26,0.20981620456075234
Dy_L23_L18_DMF_DMF_O_O,0.19341535801322607
Dy_L23_L18_MeO_MeO_MeO_O,0.20187686411679806
Dy_L23_L18_MeO_N_N_N,0.20690757117472458
Dy_L23_L18_O_O_O_O,0.1983218911897211
Dy_L23_L19_DMF_MeO_MeO_O,0.00633787140077402
Dy_L23_L19_MeO_N_N_N,0.2097156621408658
Dy_L23_L19_MeO_N_N_O,0.20857961844887996
Dy_L23_L19_MeO_O_O_O,0.2060846603136497
Dy_L23_L19_N_N_N_N,0.14687989740616558
Dy_L23_L20_DMF_DMF_DMF_MeO,0.20977411535648116
Dy_L23_L20_DMF_DMF_MeO_N,0.3478001508722173
Dy_L23_L20_DMF_MeO_MeO_O,0.00354640243472204
Dy_L23_L20_DMF_O_O_O,0.14581326346569767
Dy_L23_L20_MeO_MeO_MeO_N,0.3867385677125412
Dy_L23_L20_MeO_MeO_MeO_O,0.20246408884361244
Dy_L23_L21_MeO_MeO_N_O,0.007164318790842117
Dy_L23_L21_MeO_N_O_O,0.35923227945409053
Dy_L23_L22_DMF_DMF_DMF_N,0.08329207718850284
Dy_L23_L22_DMF_DMF_MeO_O,0.35712982479788025
Dy_L23_L22_DMF_MeO_MeO_O,0.002765180739288553
Dy_L23_L22_DMF_MeO_N_O,0.2104238268232166
Dy_L23_L22_N_O_O_O,0.09249645752220204
Dy_L23_L23_DMF_DMF_MeO_O,0.3644157722047794
Dy_L23_L23_DMF_DMF_N_N,0.0795647616680526
Dy_L23_L23_DMF_DMF_O_O,0.19803932786396672
Dy_L23_L23_DMF_MeO_N_O,0.30324947674023406
Dy_L23_L23_L26_N_N,0.19768451702191214
Dy_L23_L23_N_N_O_O,0.09256477603366875
Dy_L23_L25_DMF_DMF_MeO_MeO,0.20682553496430955
Dy_L23_L25_DMF_DMF_N_N,0.20343466232827723
Dy_L23_L25_L25_DMF_N,0.20101589776561468
Dy_L23_L25_L25_MeO_N,0.11453388638881279
Dy_L23_L25_L26_L26,0.1236794952147875
Dy_L23_L25_L26_O_O,0.19961225266445126
Dy_L23_L25_MeO_MeO_MeO_MeO,0.2316604457125777
Dy_L23_L25_MeO_MeO_MeO_N,0.012248412927533536
Dy_L23_L25_MeO_MeO_N_O,0.352483974738675
Dy_L23_L25_MeO_MeO_O_O,0.20460306437735198
Dy_L23_L25_N_O_O_O,0.38954825141297533
Dy_L23_L26_DMF_DMF_DMF_DMF,0.1970692136907246
Dy_L23_L26_DMF_DMF_MeO_MeO,0.20205058369515427
Dy_L23_L26_L26_DMF_O,0.1996791491312706
Dy_L23_L26_L26_MeO_N,0.07860399265427986
Dy_L25_L18_MeO_MeO_MeO_MeO,0.19652500362116143
Dy_L25_L18_MeO_MeO_MeO_N,0.0034893718410557995
Dy_L25_L18_MeO_N_O_O,0.2077773729894261
Dy_L25_L18_N_N_N_O,0.37755922356421934
Dy_L25_L18_N_N_O_O,0.19702708556849302
Dy_L25_L19_DMF_DMF_DMF_N,0.20822777684372795
Dy_L25_L19_MeO_MeO_MeO_MeO,0.3241783030084662
Dy_L25_L20_DMF_MeO_O_O,0.10280853389804179
Dy_L25_L20_N_O_O_O,0.20072029891184684
Dy_L25_L21_DMF_DMF_DMF_O,0.20951450580935216
Dy_L25_L21_DMF_DMF_MeO_MeO,0.2089186893186934
Dy_L25_L21_DMF_DMF_N_O,0.20531653839225328
Dy_L25_L22_DMF_DMF_DMF_MeO,0.08709835022023071
Dy_L25_L22_DMF_MeO_MeO_N,0.2172545832237347
Dy_L25_L22_DMF_N_O_O,0.3920656969787615
Dy_L25_L23_DMF_DMF_DMF_N,0.20954786260983838
Dy_L25_L23_DMF_DMF_O_O,0.378739177360103
Dy_L25_L23_MeO_MeO_MeO_O,0.004528316666551291
Dy_L25_L23_MeO_MeO_N_O,0.3610424576051514
Dy_L25_L23_MeO_N_N_N,0.2476071751256086
Dy_L25_L23_O_O_O_O,0.20132890408518733
Dy_L25_L25_DMF_MeO_MeO_O,0.14312759582929857
Dy_L25_L25_DMF_MeO_N_N,0.3324612049722191
Dy_L25_L25_DMF_N_N_O,0.20559862827263942
Dy_L25_L25_L25_MeO_N,0.36965973337595415
Dy_L25_L25_L25_O_O,0.19851555196106574
Dy_L25_L25_MeO_MeO_O_O,0.146224255112827
Dy_L25_L26_DMF_DMF_DMF_MeO,0.2071002189865112
Dy_L25_L26_DMF_MeO_MeO_N,0.20083595768795703
Dy_L25_L26_DMF_MeO_N_N,0.35607309202248416
Dy_L25_L26_L26_DMF_N,0.20407859967883724
Dy_L25_L26_L26_N_N,0.20349335403255964
Dy_L25_L26_L26_O_O,0.10129200573487651
Dy_L25_L26_N_N_N_N,0.19662647001428013
Dy_L26_L18_DMF_MeO_MeO_O,0.1429921730630781
Dy_L26_L19_DMF_DMF_MeO_O,0.20345648802367577
Dy_L26_L19_DMF_DMF_N_N,0.3645504457443849
Dy_L26_L20_DMF_DMF_MeO_N,0.19544293602666585
Dy_L26_L20_DMF_DMF_N_N,0.3637249532397959
Dy_L26_L20_DMF_N_N_N,0.38277073616598045
Dy_L26_L20_DMF_N_N_O,0.3695036452356817
Dy_L26_L20_MeO_MeO_N_N,0.3610694902120031
Dy_L26_L20_MeO_N_N_O,0.09686951792724585
Dy_L26_L21_DMF_MeO_MeO_N,0.34177792219873027
Dy_L26_L21_DMF_MeO_N_N,0.14798959962672598
Dy_L26_L21_MeO_N_N_N,0.09818521610901598
Dy_L26_L22_DMF_DMF_DMF_O,0.3758975695686786
Dy_L26_L22_MeO_MeO_MeO_O,0.01119148457087249
Dy_L26_L22_N_N_O_O,0.20172470988489977
Dy_L26_L22_N_O_O_O,0.38067465827725755
Dy_L26_L23_N_N_N_O,0.35193054242063226
Dy_L26_L25_DMF_DMF_DMF_DMF,0.19829098160255398
Dy_L26_L25_DMF_MeO_MeO_O,0.13958652721839826
Dy_L26_L25_MeO_MeO_MeO_N,0.19621503238317928
Dy_L26_L25_N_N_O_O,0.19924854197529385
Dy_L26_L26_DMF_DMF_MeO_O,0.35300667520198203
Dy_L26_L26_DMF_MeO_O_O,0.21088741152072998
Dy_L26_L26_L26_N_N,0.20279045058816791
Dy_L26_L26_MeO_O_O_O,0.359553251599948
Dy_L26_L26_N_N_N_O,0.1971119512921291
Dy_L2_DMF_DMF_DMF_O,0.12449830236971593
Dy_L2_DMF_DMF_MeO_MeO,0.009011116889269033
Dy_L2_DMF_DMF_MeO_N,0.3439522772067676
Dy_L2_DMF_DMF_N_O,0.12670728142370535
Dy_L2_DMF_O_O_O,0.020526999228195564
Dy_L2_L18_DMF_O,0.3876340741119293
Dy_L2_L18_L23,0.023015833683984965
Dy_L2_L18_N_N,0.3656073524362
Dy_L2_L19_L23,0.21716557381682833
Dy_L2_L20_L21,0.02188530293221902
Dy_L2_L22_L23,0.014832352052508213
Dy_L2_L23_DMF_O,0.21890665236378481
Dy_L2_N_N_N_N,0.22663325900111886
Dy_L3_DMF_DMF_MeO_O,0.20528254022474357
Dy_L3_DMF_DMF_N_N,0.2758721340619559
Dy_L3_DMF_MeO_MeO_MeO,0.1826647514992601
Dy_L3_DMF_MeO_N_O,0.21348330042678754
Dy_L3_DMF_O_O_O,0.1769408907525758
Dy_L3_L18_L21,0.04041847788607811
Dy_L3_L19_O_O,0.1606671152594572
Dy_L3_L20_DMF_MeO,0.042339921760685684
Dy_L3_L20_L20,0.17710897800770908
Dy_L3_MeO_MeO_MeO_N,0.2305166856881442
Dy_L3_MeO_MeO_MeO_O,0.21399037450191827
Dy_L3_MeO_N_N_N,0.17892300831613284
Dy_L3_MeO_N_O_O,0.11439231896065394
Dy_L4_DMF_MeO_MeO_O,4.881688710156595e-05
Dy_L4_L18_L18,0.009341921363329675
Dy_L4_L18_N_N,0.19560901256340912
Dy_L4_L20_N_N,0.20375864583388648
Dy_L4_L21_L23,0.0019394365438074601
Dy_L4_L21_L25,0.04947919298092529
Dy_L4_L21_L26,0.21757970707540153
Dy_L4_L22_DMF_DMF,0.24081067882548268
Dy_L4_L22_L23,0.010618562071840643
Dy_L4_L22_L26,0.21904993815087437
Dy_L4_L22_O_O,0.1924177041787516
Dy_L4_L23_DMF_MeO,0.001097795113309985
Dy_L4_O_O_O_O,0.048107851234817645
Dy_L6_DMF_O_O_O,0.08381914846290783
Dy_L6_L1,0.04340956536839258
Dy_L6_L18_L23,0.013438385540666786
Dy_L6_L18_MeO_O,0.015124297374313755
Dy_L6_L19_DMF_MeO,0.004087690813548761
Dy_L6_L20_DMF_N,0.14839598044591185
Dy_L6_L21_MeO_N,0.06033563602773029
Dy_L6_L22_L26,0.2129912043535569
Dy_L6_L23_L25,0.3763191297200592
Dy_L6_MeO_MeO_MeO_N,0.10608571501052211
Dy_L6_MeO_N_N_N,0.12114995340311907
Dy_L6_O_O_O_O,0.05039626540610698
Dy_L7_DMF_DMF_MeO_O,0.37449426867613056
Dy_L7_L18_L22,0.13815413202723903
Dy_L7_L18_L25,0.20465005087885402
Dy_L7_L18_L26,0.36436422874544405
Dy_L7_L19_DMF_O,0.2039920837983118
Dy_L7_L19_O_O,0.21830281617747005
Dy_L7_L21_L22,0.02540465574531936
Dy_L7_L21_L23,0.02192778186463329
Dy_L7_L21_MeO_O,0.19788767005650243
Dy_L7_L22_L23,0.022369343832906452
Dy_L7_L23_L25,0.2023823322717817
Dy_L7_L25_DMF_DMF,0.20217380383928685
Dy_L7_L25_MeO_N,0.36615066255035345
Dy_L7_L25_N_N,0.1599300468412821
Dy_L7_N_N_N_O,0.19918459178757075
Dy_L8_L18_L21,0.048758713765209905
Dy_L8_L18_MeO_MeO,0.37903182553077386
Dy_L8_L18_O_O,0.20324518026973237
Dy_L8_L19_N_N,0.36589262568418235
Dy_L8_L20_L21,0.037629196180205327
Dy_L8_L20_MeO_MeO,0.3697457725734239
Dy_L8_L21_N_O,0.20827963202168576
Dy_L8_L23_MeO_MeO,0.04082885885304677
Dy_L8_L23_N_O,0.37994808749886033
Dy_L8_L25_DMF_O,0.1969347580709382
Dy_L8_MeO_MeO_N_N,0.027111475618767145
Dy_L8_N_N_O_O,0.20019300415356156
Dy_L9_DMF_N_N_N,0.04503562992715615
Dy_L9_L18_L19,0.03529411728231935
Dy_L9_L18_L26,0.1875031031341905
Dy_L9_L19_DMF_DMF,0.35223501181314987
Dy_L9_L19_L22,0.024849761559039507
Dy_L9_L2,0.22090908958261934
Dy_L9_L20_L20,0.04771119279348568
Dy_L9_L21_DMF_N,0.2028960389702661
Dy_L9_L21_L25,0.2163187587508446
Dy_L9_L21_MeO_MeO,0.20947807852212463
Dy_L9_L21_MeO_N,0.05836427524593546
